col0,col1,col2,col3,col4,pctwhite,pctblack,pctapi,pctaian,pct2prace,pcthispanic
2010,Female,10,AVA,1403,42.92,4.11,28.77,(S),(S),19.63
2010,Female,11,SOFIA,1395,84.61,1.12,(S),(S),1.53,11.42
2010,Female,12,CHLOE,1366,,,,,,
2010,Female,13,ASHLEY,1312,71.84,20.6,0.65,2.35,2.25,2.31
2010,Female,14,CAMILA,1218,,,,,,
2010,Female,15,ELIZABETH,1119,60.94,7.81,3.82,(S),(S),25.17
2010,Female,16,VICTORIA,1071,17.86,7.15,10.06,0.1,1.46,63.37
2010,Female,17,ALYSSA,1065,,,,,,
2010,Female,18,BRIANNA,1052,,,,,,
2010,Female,19,MADISON,1034,55.04,38.28,0.68,0.93,3.01,2.06
2010,Female,20,KIMBERLY,1002,89.08,3.71,1.2,0.58,1.44,3.99
2010,Female,21,ALEXA,991,87.75,3.72,(S),(S),(S),6.56
2010,Female,22,VALERIA,981,37.19,3.02,(S),0,(S),58.29
2010,Female,23,EVELYN,976,33.57,51.17,(S),(S),3.68,9.86
2010,Female,24,HAILEY,912,61.68,32.36,0.41,0.62,2.46,2.46
2010,Female,25,BELLA,902,61.82,3.33,10.24,0.4,2.57,21.64
2010,Male,1,JACOB,3335,59.98,10.26,22.53,0.97,2.15,4.12
2010,Male,2,DANIEL,3132,62.84,25.56,3.16,0.69,2.15,5.59
2010,Male,3,ANTHONY,2850,59.82,31.93,1.53,0.62,2.29,3.82
2010,Male,4,ALEXANDER,2593,58.19,34.04,1.24,0.7,2.66,3.17
2010,Male,5,ANGEL,2553,43.29,2.82,1.48,0.45,1.04,50.91
2010,Male,6,ETHAN,2457,76.03,6.61,(S),(S),4.13,7.44
2010,Male,7,JAYDEN,2431,42.24,32.76,(S),(S),7.76,12.07
2010,Male,8,DAVID,2412,59.45,14.86,13.85,1.73,2.52,7.59
2010,Male,9,ANDREW,2372,71.99,13.44,2.09,5.2,1.77,5.51
2010,Male,10,NATHAN,2262,56.87,27.13,9.46,0.72,2.95,2.87
2010,Male,11,MATTHEW,2216,54.37,32.64,5.72,0.9,2.59,3.78
2010,Male,12,JOSHUA,2121,22.98,57.24,7.96,2.56,4.17,5.08
2010,Male,13,NOAH,2114,80.7,7.8,2.16,3.81,2.19,3.34
2010,Male,14,MICHAEL,2088,83.59,8.88,1.95,0.67,1.85,3.06
2010,Male,15,CHRISTOPHER,2027,73.71,18.9,1.27,0.5,2.17,3.45
2010,Male,16,JONATHAN,1987,41.95,15.75,16.64,9.38,6.02,10.27
2010,Male,17,ADRIAN,1964,76.04,3.43,1.54,0.63,1.83,16.52
2010,Male,18,JOSE,1936,15.07,2.56,36.92,5.95,2.09,37.4
2010,Male,19,AIDEN,1935,53.33,32.38,(S),0,(S),7.62
2010,Male,20,JULIAN,1904,71.59,7.71,5.09,1.49,1.96,12.15
2010,Male,21,JOSEPH,1853,29.59,54.19,9.76,0.99,2.49,2.98
2010,Male,22,ISAAC,1765,40.46,40.09,4.41,2.89,2.61,9.53
2010,Male,23,GABRIEL,1635,52.31,19.6,7.87,0.46,2.35,17.41
2010,Male,24,CHRISTIAN,1594,66.41,24.57,2.33,0.59,2.49,3.62
2010,Male,25,BRANDON,1562,63.61,29.1,0.64,0.7,2.58,3.37
2011,Female,1,SOPHIA,3549,78.89,3.89,3.33,0,0,13.89
2011,Female,2,ISABELLA,3049,87.31,2.22,0.8,0.53,0.98,8.16
2011,Female,3,EMILY,2389,87.6,3.95,1.76,(S),(S),5.38
2011,Female,4,MIA,2301,16.3,5.38,56.96,1.11,5.85,14.4
2011,Female,5,EMMA,2113,90.85,1.85,0.97,(S),(S),5.36
2011,Female,6,OLIVIA,1785,58.72,6.58,(S),(S),1.48,31.58
2011,Female,7,SOFIA,1566,84.61,1.12,(S),(S),1.53,11.42
2011,Female,8,ABIGAIL,1556,67.21,5.74,4.92,(S),(S),18.85
2011,Female,9,SAMANTHA,1544,73.97,4.11,6.85,(S),(S),13.7
2011,Female,10,NATALIE,1488,88.81,1.43,1,(S),(S),7.6
2011,Female,11,CAMILA,1449,,,,,,
2011,Female,12,AVA,1373,42.92,4.11,28.77,(S),(S),19.63
2011,Female,13,VICTORIA,1279,17.86,7.15,10.06,0.1,1.46,63.37
2011,Female,14,CHLOE,1272,,,,,,
2011,Female,15,ELIZABETH,1199,60.94,7.81,3.82,(S),(S),25.17
2011,Female,16,ASHLEY,1152,71.84,20.6,0.65,2.35,2.25,2.31
2011,Female,17,MADISON,1104,55.04,38.28,0.68,0.93,3.01,2.06
2011,Female,18,EVELYN,1058,33.57,51.17,(S),(S),3.68,9.86
2011,Female,19,KIMBERLY,989,89.08,3.71,1.2,0.58,1.44,3.99
2011,Female,20,ALYSSA,932,,,,,,
2011,Female,20,ANDREA,932,77.53,7.02,0.94,0.6,2.07,11.84
2011,Female,22,HAILEY,929,61.68,32.36,0.41,0.62,2.46,2.46
2011,Female,23,ELLA,913,35.47,9.12,45.95,0,5.41,4.05
2011,Female,24,ALEXA,905,87.75,3.72,(S),(S),(S),6.56
2011,Female,25,ZOE,899,45.95,25.23,19.82,0,4.5,4.5
2011,Male,1,JACOB,3153,59.98,10.26,22.53,0.97,2.15,4.12
2011,Male,2,DANIEL,2885,62.84,25.56,3.16,0.69,2.15,5.59
2011,Male,3,JAYDEN,2744,42.24,32.76,(S),(S),7.76,12.07
2011,Male,4,ANTHONY,2677,59.82,31.93,1.53,0.62,2.29,3.82
2011,Male,5,MATTHEW,2459,54.37,32.64,5.72,0.9,2.59,3.78
2011,Male,6,ALEXANDER,2454,58.19,34.04,1.24,0.7,2.66,3.17
2011,Male,7,ETHAN,2384,76.03,6.61,(S),(S),4.13,7.44
2011,Male,8,DAVID,2293,59.45,14.86,13.85,1.73,2.52,7.59
2011,Male,9,ANDREW,2278,71.99,13.44,2.09,5.2,1.77,5.51
2011,Male,10,NATHAN,2242,56.87,27.13,9.46,0.72,2.95,2.87
2011,Male,11,NOAH,2215,80.7,7.8,2.16,3.81,2.19,3.34
2011,Male,12,ANGEL,2161,43.29,2.82,1.48,0.45,1.04,50.91
2011,Male,13,MICHAEL,2095,83.59,8.88,1.95,0.67,1.85,3.06
2011,Male,14,JULIAN,1933,71.59,7.71,5.09,1.49,1.96,12.15
2011,Male,15,JOSHUA,1906,22.98,57.24,7.96,2.56,4.17,5.08
2011,Male,16,AIDEN,1903,53.33,32.38,(S),0,(S),7.62
2011,Male,17,JONATHAN,1869,41.95,15.75,16.64,9.38,6.02,10.27
2011,Male,18,ISAAC,1863,40.46,40.09,4.41,2.89,2.61,9.53
2011,Male,19,MASON,1830,68.82,25.1,0.53,0.76,2.38,2.41
2011,Male,20,ADRIAN,1810,76.04,3.43,1.54,0.63,1.83,16.52
2011,Male,21,CHRISTOPHER,1773,73.71,18.9,1.27,0.5,2.17,3.45
2011,Male,22,JOSEPH,1759,29.59,54.19,9.76,0.99,2.49,2.98
2011,Male,23,JOSE,1671,15.07,2.56,36.92,5.95,2.09,37.4
2011,Male,24,BENJAMIN,1587,49.04,41.58,2.49,0.9,2.61,3.38
2011,Male,25,AARON,1530,66.02,25.61,1.3,0.56,2.22,4.28
2012,Female,1,SOPHIA,3621,78.89,3.89,3.33,0,0,13.89
2012,Female,2,ISABELLA,3085,87.31,2.22,0.8,0.53,0.98,8.16
2012,Female,3,EMMA,2437,90.85,1.85,0.97,(S),(S),5.36
2012,Female,4,EMILY,2419,87.6,3.95,1.76,(S),(S),5.38
2012,Female,5,MIA,2315,16.3,5.38,56.96,1.11,5.85,14.4
2012,Female,6,OLIVIA,1899,58.72,6.58,(S),(S),1.48,31.58
2012,Female,7,SOFIA,1679,84.61,1.12,(S),(S),1.53,11.42
2012,Female,8,ABIGAIL,1642,67.21,5.74,4.92,(S),(S),18.85
2012,Female,9,SAMANTHA,1444,73.97,4.11,6.85,(S),(S),13.7
2012,Female,10,CAMILA,1412,,,,,,
2012,Female,11,AVA,1405,42.92,4.11,28.77,(S),(S),19.63
2012,Female,12,VICTORIA,1305,17.86,7.15,10.06,0.1,1.46,63.37
2012,Female,13,NATALIE,1290,88.81,1.43,1,(S),(S),7.6
2012,Female,14,ELIZABETH,1095,60.94,7.81,3.82,(S),(S),25.17
2012,Female,15,CHLOE,1092,,,,,,
2012,Female,16,EVELYN,1038,33.57,51.17,(S),(S),3.68,9.86
2012,Female,17,GENESIS,1029,,,,,,
2012,Female,18,ASHLEY,998,71.84,20.6,0.65,2.35,2.25,2.31
2012,Female,19,MADISON,986,55.04,38.28,0.68,0.93,3.01,2.06
2012,Female,19,ZOE,986,45.95,25.23,19.82,0,4.5,4.5
2012,Female,21,CHARLOTTE,911,54.76,30.16,(S),(S),(S),11.11
2012,Female,22,HAILEY,899,61.68,32.36,0.41,0.62,2.46,2.46
2012,Female,23,MELANIE,886,,,,,,
2012,Female,24,AUDREY,855,46.93,44.69,(S),0,(S),5.59
2012,Female,25,KIMBERLY,850,89.08,3.71,1.2,0.58,1.44,3.99
2012,Male,1,JACOB,2959,59.98,10.26,22.53,0.97,2.15,4.12
2012,Male,2,JAYDEN,2850,42.24,32.76,(S),(S),7.76,12.07
2012,Male,3,ETHAN,2665,76.03,6.61,(S),(S),4.13,7.44
2012,Male,4,DANIEL,2661,62.84,25.56,3.16,0.69,2.15,5.59
2012,Male,5,MATTHEW,2624,54.37,32.64,5.72,0.9,2.59,3.78
2012,Male,6,NOAH,2502,80.7,7.8,2.16,3.81,2.19,3.34
2012,Male,7,ALEXANDER,2415,58.19,34.04,1.24,0.7,2.66,3.17
2012,Male,8,ANTHONY,2412,59.82,31.93,1.53,0.62,2.29,3.82
2012,Male,9,NATHAN,2230,56.87,27.13,9.46,0.72,2.95,2.87
2012,Male,10,DAVID,2147,59.45,14.86,13.85,1.73,2.52,7.59
2012,Male,11,ANDREW,2138,71.99,13.44,2.09,5.2,1.77,5.51
2012,Male,12,MICHAEL,1988,83.59,8.88,1.95,0.67,1.85,3.06
2012,Male,13,AIDEN,1982,53.33,32.38,(S),0,(S),7.62
2012,Male,14,ANGEL,1946,43.29,2.82,1.48,0.45,1.04,50.91
2012,Male,15,ISAAC,1859,40.46,40.09,4.41,2.89,2.61,9.53
2012,Male,16,JULIAN,1844,71.59,7.71,5.09,1.49,1.96,12.15
2012,Male,17,MASON,1825,68.82,25.1,0.53,0.76,2.38,2.41
2012,Male,18,ADRIAN,1787,76.04,3.43,1.54,0.63,1.83,16.52
2012,Male,19,JONATHAN,1728,41.95,15.75,16.64,9.38,6.02,10.27
2012,Male,20,CHRISTOPHER,1716,73.71,18.9,1.27,0.5,2.17,3.45
2012,Male,21,JOSHUA,1715,22.98,57.24,7.96,2.56,4.17,5.08
2012,Male,22,BENJAMIN,1671,49.04,41.58,2.49,0.9,2.61,3.38
2012,Male,23,JOSEPH,1635,29.59,54.19,9.76,0.99,2.49,2.98
2012,Male,24,LIAM,1608,35.84,(S),54.42,(S),3.98,5.31
2012,Male,25,JOSE,1571,15.07,2.56,36.92,5.95,2.09,37.4
2013,Female,1,SOPHIA,3447,78.89,3.89,3.33,0,0,13.89
2013,Female,2,ISABELLA,2777,87.31,2.22,0.8,0.53,0.98,8.16
2013,Female,3,MIA,2586,16.3,5.38,56.96,1.11,5.85,14.4
2013,Female,4,EMMA,2477,90.85,1.85,0.97,(S),(S),5.36
2013,Female,5,EMILY,2280,87.6,3.95,1.76,(S),(S),5.38
2013,Female,6,OLIVIA,2152,58.72,6.58,(S),(S),1.48,31.58
2013,Female,7,SOFIA,1977,84.61,1.12,(S),(S),1.53,11.42
2013,Female,8,ABIGAIL,1490,67.21,5.74,4.92,(S),(S),18.85
2013,Female,9,CAMILA,1484,,,,,,
2013,Female,10,SAMANTHA,1403,73.97,4.11,6.85,(S),(S),13.7
2013,Female,11,VICTORIA,1379,17.86,7.15,10.06,0.1,1.46,63.37
2013,Female,12,AVA,1341,42.92,4.11,28.77,(S),(S),19.63
2013,Female,13,NATALIE,1138,88.81,1.43,1,(S),(S),7.6
2013,Female,14,ELIZABETH,1058,60.94,7.81,3.82,(S),(S),25.17
2013,Female,15,CHARLOTTE,1057,54.76,30.16,(S),(S),(S),11.11
2013,Female,16,CHLOE,1044,,,,,,
2013,Female,17,GENESIS,1004,,,,,,
2013,Female,18,AUDREY,992,46.93,44.69,(S),0,(S),5.59
2013,Female,19,MADISON,973,55.04,38.28,0.68,0.93,3.01,2.06
2013,Female,20,EVELYN,959,33.57,51.17,(S),(S),3.68,9.86
2013,Female,21,ZOE,894,45.95,25.23,19.82,0,4.5,4.5
2013,Female,22,MELANIE,876,,,,,,
2013,Female,23,GRACE,870,71.46,20.26,1.52,0.64,2.81,3.3
2013,Female,24,ALEXA,824,87.75,3.72,(S),(S),(S),6.56
2013,Female,25,SCARLETT,820,62.7,30.28,0.52,0.41,2.11,3.97
2013,Male,1,JACOB,2879,59.98,10.26,22.53,0.97,2.15,4.12
2013,Male,2,ETHAN,2655,76.03,6.61,(S),(S),4.13,7.44
2013,Male,3,DANIEL,2598,62.84,25.56,3.16,0.69,2.15,5.59
2013,Male,4,JAYDEN,2576,42.24,32.76,(S),(S),7.76,12.07
2013,Male,5,MATTHEW,2553,54.37,32.64,5.72,0.9,2.59,3.78
2013,Male,6,NOAH,2542,80.7,7.8,2.16,3.81,2.19,3.34
2013,Male,7,ALEXANDER,2374,58.19,34.04,1.24,0.7,2.66,3.17
2013,Male,8,ANTHONY,2225,59.82,31.93,1.53,0.62,2.29,3.82
2013,Male,9,NATHAN,2075,56.87,27.13,9.46,0.72,2.95,2.87
2013,Male,10,DAVID,2039,59.45,14.86,13.85,1.73,2.52,7.59
2013,Male,11,MICHAEL,1969,83.59,8.88,1.95,0.67,1.85,3.06
2013,Male,12,ANDREW,1919,71.99,13.44,2.09,5.2,1.77,5.51
2013,Male,13,JULIAN,1858,71.59,7.71,5.09,1.49,1.96,12.15
2013,Male,14,BENJAMIN,1844,49.04,41.58,2.49,0.9,2.61,3.38
2013,Male,15,ISAAC,1763,40.46,40.09,4.41,2.89,2.61,9.53
2013,Male,16,AIDEN,1761,53.33,32.38,(S),0,(S),7.62
2013,Male,17,ANGEL,1758,43.29,2.82,1.48,0.45,1.04,50.91
2013,Male,18,MASON,1740,68.82,25.1,0.53,0.76,2.38,2.41
2013,Male,19,LIAM,1692,35.84,(S),54.42,(S),3.98,5.31
2013,Male,20,ADRIAN,1677,76.04,3.43,1.54,0.63,1.83,16.52
2013,Male,21,SEBASTIAN,1661,51.79,3.06,15.37,0.95,1.79,27.04
2013,Male,22,DYLAN,1631,80.92,6.11,2.67,(S),(S),7.63
2013,Male,23,JOSHUA,1616,22.98,57.24,7.96,2.56,4.17,5.08
2013,Male,24,JOSEPH,1535,29.59,54.19,9.76,0.99,2.49,2.98
2013,Male,25,AARON,1519,66.02,25.61,1.3,0.56,2.22,4.28
2013,Male,25,JONATHAN,1519,41.95,15.75,16.64,9.38,6.02,10.27
2014,Female,1,SOPHIA,3174,78.89,3.89,3.33,0,0,13.89
2014,Female,2,ISABELLA,2713,87.31,2.22,0.8,0.53,0.98,8.16
2014,Female,3,EMMA,2675,90.85,1.85,0.97,(S),(S),5.36
2014,Female,4,MIA,2619,16.3,5.38,56.96,1.11,5.85,14.4
2014,Female,5,OLIVIA,2411,58.72,6.58,(S),(S),1.48,31.58
2014,Female,6,EMILY,2267,87.6,3.95,1.76,(S),(S),5.38
2014,Female,7,SOFIA,2094,84.61,1.12,(S),(S),1.53,11.42
2014,Female,8,VICTORIA,1701,17.86,7.15,10.06,0.1,1.46,63.37
2014,Female,9,ABIGAIL,1524,67.21,5.74,4.92,(S),(S),18.85
2014,Female,10,CAMILA,1482,,,,,,
2014,Female,11,AVA,1434,42.92,4.11,28.77,(S),(S),19.63
2014,Female,12,SAMANTHA,1194,73.97,4.11,6.85,(S),(S),13.7
2014,Female,13,CHARLOTTE,1122,54.76,30.16,(S),(S),(S),11.11
2014,Female,14,EVELYN,1110,33.57,51.17,(S),(S),3.68,9.86
2014,Female,15,ELIZABETH,1085,60.94,7.81,3.82,(S),(S),25.17
2014,Female,16,NATALIE,1066,88.81,1.43,1,(S),(S),7.6
2014,Female,17,CHLOE,1051,,,,,,
2014,Female,18,MADISON,988,55.04,38.28,0.68,0.93,3.01,2.06
2014,Female,19,GENESIS,973,,,,,,
2014,Female,20,SCARLETT,966,62.7,30.28,0.52,0.41,2.11,3.97
2014,Female,21,GRACE,949,71.46,20.26,1.52,0.64,2.81,3.3
2014,Female,22,ZOE,923,45.95,25.23,19.82,0,4.5,4.5
2014,Female,23,MELANIE,918,,,,,,
2014,Female,24,ALLISON,905,80.72,13.1,0.57,1.34,1.99,2.28
2014,Female,25,AUDREY,902,46.93,44.69,(S),0,(S),5.59
2014,Male,1,NOAH,2766,80.7,7.8,2.16,3.81,2.19,3.34
2014,Male,2,JACOB,2694,59.98,10.26,22.53,0.97,2.15,4.12
2014,Male,3,ETHAN,2561,76.03,6.61,(S),(S),4.13,7.44
2014,Male,4,DANIEL,2550,62.84,25.56,3.16,0.69,2.15,5.59
2014,Male,5,ALEXANDER,2485,58.19,34.04,1.24,0.7,2.66,3.17
2014,Male,6,MATTHEW,2468,54.37,32.64,5.72,0.9,2.59,3.78
2014,Male,7,JAYDEN,2366,42.24,32.76,(S),(S),7.76,12.07
2014,Male,8,ANTHONY,2074,59.82,31.93,1.53,0.62,2.29,3.82
2014,Male,9,SEBASTIAN,2029,51.79,3.06,15.37,0.95,1.79,27.04
2014,Male,10,DAVID,2004,59.45,14.86,13.85,1.73,2.52,7.59
2014,Male,11,MICHAEL,1989,83.59,8.88,1.95,0.67,1.85,3.06
2014,Male,12,JULIAN,1906,71.59,7.71,5.09,1.49,1.96,12.15
2014,Male,13,ANDREW,1904,71.99,13.44,2.09,5.2,1.77,5.51
2014,Male,14,BENJAMIN,1873,49.04,41.58,2.49,0.9,2.61,3.38
2014,Male,15,AIDEN,1867,53.33,32.38,(S),0,(S),7.62
2014,Male,16,NATHAN,1865,56.87,27.13,9.46,0.72,2.95,2.87
2014,Male,17,LIAM,1861,35.84,(S),54.42,(S),3.98,5.31
2014,Male,18,MASON,1819,68.82,25.1,0.53,0.76,2.38,2.41
2014,Male,19,ISAAC,1795,40.46,40.09,4.41,2.89,2.61,9.53
2014,Male,20,ANGEL,1650,43.29,2.82,1.48,0.45,1.04,50.91
2014,Male,21,AARON,1649,66.02,25.61,1.3,0.56,2.22,4.28
2014,Male,22,DYLAN,1647,80.92,6.11,2.67,(S),(S),7.63
2014,Male,23,JAMES,1583,51.58,38.86,1.27,2.58,2.64,3.08
2014,Male,24,ADRIAN,1576,76.04,3.43,1.54,0.63,1.83,16.52
2014,Male,25,LOGAN,1546,64.8,27.3,0.71,1.08,2.89,3.21
2015,Female,1,SOPHIA,2944,78.89,3.89,3.33,0,0,13.89
2015,Female,2,MIA,2856,16.3,5.38,56.96,1.11,5.85,14.4
2015,Female,3,EMMA,2707,90.85,1.85,0.97,(S),(S),5.36
2015,Female,4,OLIVIA,2515,58.72,6.58,(S),(S),1.48,31.58
2015,Female,5,ISABELLA,2392,87.31,2.22,0.8,0.53,0.98,8.16
2015,Female,6,EMILY,2142,87.6,3.95,1.76,(S),(S),5.38
2015,Female,7,SOFIA,2014,84.61,1.12,(S),(S),1.53,11.42
2015,Female,8,ABIGAIL,1764,67.21,5.74,4.92,(S),(S),18.85
2015,Female,9,VICTORIA,1570,17.86,7.15,10.06,0.1,1.46,63.37
2015,Female,10,AVA,1535,42.92,4.11,28.77,(S),(S),19.63
2015,Female,11,ALEXA,1435,87.75,3.72,(S),(S),(S),6.56
2015,Female,12,CAMILA,1408,,,,,,
2015,Female,13,CHARLOTTE,1338,54.76,30.16,(S),(S),(S),11.11
2015,Female,14,SAMANTHA,1110,73.97,4.11,6.85,(S),(S),13.7
2015,Female,15,EVELYN,1063,33.57,51.17,(S),(S),3.68,9.86
2015,Female,16,SCARLETT,1054,62.7,30.28,0.52,0.41,2.11,3.97
2015,Female,17,MADISON,1032,55.04,38.28,0.68,0.93,3.01,2.06
2015,Female,18,ELIZABETH,992,60.94,7.81,3.82,(S),(S),25.17
2015,Female,19,PENELOPE,989,,,,,,
2015,Female,20,ZOE,957,45.95,25.23,19.82,0,4.5,4.5
2015,Female,21,CHLOE,950,,,,,,
2015,Female,22,NATALIE,938,88.81,1.43,1,(S),(S),7.6
2015,Female,23,AVERY,923,71.13,22.93,0.51,0.75,2.39,2.29
2015,Female,24,ALLISON,902,80.72,13.1,0.57,1.34,1.99,2.28
2015,Female,25,ARIA,897,52.56,2.56,5.13,0,7.44,32.31
2015,Female,25,GRACE,897,71.46,20.26,1.52,0.64,2.81,3.3
2015,Male,1,NOAH,2754,80.7,7.8,2.16,3.81,2.19,3.34
2015,Male,2,JACOB,2549,59.98,10.26,22.53,0.97,2.15,4.12
2015,Male,3,DANIEL,2468,62.84,25.56,3.16,0.69,2.15,5.59
2015,Male,4,ETHAN,2466,76.03,6.61,(S),(S),4.13,7.44
2015,Male,5,MATTHEW,2423,54.37,32.64,5.72,0.9,2.59,3.78
2015,Male,6,ALEXANDER,2304,58.19,34.04,1.24,0.7,2.66,3.17
2015,Male,7,JAYDEN,2134,42.24,32.76,(S),(S),7.76,12.07
2015,Male,8,SEBASTIAN,2073,51.79,3.06,15.37,0.95,1.79,27.04
2015,Male,9,LIAM,2023,35.84,(S),54.42,(S),3.98,5.31
2015,Male,10,DAVID,1932,59.45,14.86,13.85,1.73,2.52,7.59
2015,Male,11,JULIAN,1900,71.59,7.71,5.09,1.49,1.96,12.15
2015,Male,12,AIDEN,1896,53.33,32.38,(S),0,(S),7.62
2015,Male,13,MICHAEL,1857,83.59,8.88,1.95,0.67,1.85,3.06
2015,Male,14,NATHAN,1855,56.87,27.13,9.46,0.72,2.95,2.87
2015,Male,15,BENJAMIN,1819,49.04,41.58,2.49,0.9,2.61,3.38
2015,Male,16,ANTHONY,1766,59.82,31.93,1.53,0.62,2.29,3.82
2015,Male,17,ISAAC,1714,40.46,40.09,4.41,2.89,2.61,9.53
2015,Male,18,MASON,1694,68.82,25.1,0.53,0.76,2.38,2.41
2015,Male,19,DYLAN,1681,80.92,6.11,2.67,(S),(S),7.63
2015,Male,20,ANDREW,1607,71.99,13.44,2.09,5.2,1.77,5.51
2015,Male,21,JAMES,1537,51.58,38.86,1.27,2.58,2.64,3.08
2015,Male,22,ANGEL,1534,43.29,2.82,1.48,0.45,1.04,50.91
2015,Male,23,JOSEPH,1518,29.59,54.19,9.76,0.99,2.49,2.98
2015,Male,24,ADRIAN,1517,76.04,3.43,1.54,0.63,1.83,16.52
2015,Male,25,ELIJAH,1509,35.28,51.37,1.83,0.73,5.58,5.21
2016,Female,1,MIA,2792,16.3,5.38,56.96,1.11,5.85,14.4
2016,Female,2,SOPHIA,2749,78.89,3.89,3.33,0,0,13.89
2016,Female,3,EMMA,2599,90.85,1.85,0.97,(S),(S),5.36
2016,Female,4,OLIVIA,2537,58.72,6.58,(S),(S),1.48,31.58
2016,Female,5,ISABELLA,2346,87.31,2.22,0.8,0.53,0.98,8.16
2016,Female,6,EMILY,1948,87.6,3.95,1.76,(S),(S),5.38
2016,Female,7,SOFIA,1897,84.61,1.12,(S),(S),1.53,11.42
2016,Female,8,CAMILA,1645,,,,,,
2016,Female,9,AVA,1609,42.92,4.11,28.77,(S),(S),19.63
2016,Female,10,ABIGAIL,1586,67.21,5.74,4.92,(S),(S),18.85
2016,Female,11,VICTORIA,1552,17.86,7.15,10.06,0.1,1.46,63.37
2016,Female,12,CHARLOTTE,1378,54.76,30.16,(S),(S),(S),11.11
2016,Female,13,EVELYN,1185,33.57,51.17,(S),(S),3.68,9.86
2016,Female,14,SCARLETT,1114,62.7,30.28,0.52,0.41,2.11,3.97
2016,Female,15,PENELOPE,1059,,,,,,
2016,Female,16,AMELIA,1055,63.64,3.41,7.95,(S),(S),23.86
2016,Female,17,ALEXA,1025,87.75,3.72,(S),(S),(S),6.56
2016,Female,18,ELIZABETH,1020,60.94,7.81,3.82,(S),(S),25.17
2016,Female,19,SAMANTHA,1009,73.97,4.11,6.85,(S),(S),13.7
2016,Female,20,ARIA,1004,52.56,2.56,5.13,0,7.44,32.31
2016,Female,21,CHLOE,978,,,,,,
2016,Female,22,AVERY,961,71.13,22.93,0.51,0.75,2.39,2.29
2016,Female,23,MADISON,916,55.04,38.28,0.68,0.93,3.01,2.06
2016,Female,24,ZOE,909,45.95,25.23,19.82,0,4.5,4.5
2016,Female,25,GENESIS,898,,,,,,
2016,Male,1,NOAH,2687,80.7,7.8,2.16,3.81,2.19,3.34
2016,Male,2,MATTHEW,2410,54.37,32.64,5.72,0.9,2.59,3.78
2016,Male,3,ETHAN,2329,76.03,6.61,(S),(S),4.13,7.44
2016,Male,4,DANIEL,2292,62.84,25.56,3.16,0.69,2.15,5.59
2016,Male,5,SEBASTIAN,2265,51.79,3.06,15.37,0.95,1.79,27.04
2016,Male,6,JACOB,2260,59.98,10.26,22.53,0.97,2.15,4.12
2016,Male,7,ALEXANDER,2218,58.19,34.04,1.24,0.7,2.66,3.17
2016,Male,8,JULIAN,2040,71.59,7.71,5.09,1.49,1.96,12.15
2016,Male,9,LIAM,2028,35.84,(S),54.42,(S),3.98,5.31
2016,Male,10,BENJAMIN,1914,49.04,41.58,2.49,0.9,2.61,3.38
2016,Male,11,JAYDEN,1850,42.24,32.76,(S),(S),7.76,12.07
2016,Male,12,MATEO,1848,5.59,0.74,11.57,0.13,1.04,80.93
2016,Male,13,MICHAEL,1764,83.59,8.88,1.95,0.67,1.85,3.06
2016,Male,14,AIDEN,1748,53.33,32.38,(S),0,(S),7.62
2016,Male,15,DAVID,1712,59.45,14.86,13.85,1.73,2.52,7.59
2016,Male,16,NATHAN,1693,56.87,27.13,9.46,0.72,2.95,2.87
2016,Male,17,ANTHONY,1654,59.82,31.93,1.53,0.62,2.29,3.82
2016,Male,18,LUCAS,1635,69.1,18.51,1.63,0.52,2.19,8.05
2016,Male,19,JAMES,1628,51.58,38.86,1.27,2.58,2.64,3.08
2016,Male,20,ELIJAH,1568,35.28,51.37,1.83,0.73,5.58,5.21
2016,Male,21,ISAAC,1566,40.46,40.09,4.41,2.89,2.61,9.53
2016,Male,22,AARON,1556,66.02,25.61,1.3,0.56,2.22,4.28
2016,Male,23,OLIVER,1547,64.19,27.45,0.68,0.74,2.43,4.52
2016,Male,24,DYLAN,1531,80.92,6.11,2.67,(S),(S),7.63
2016,Male,25,MASON,1521,68.82,25.1,0.53,0.76,2.38,2.41
2017,Female,1,EMMA,2734,90.85,1.85,0.97,(S),(S),5.36
2017,Female,2,MIA,2581,16.3,5.38,56.96,1.11,5.85,14.4
2017,Female,3,OLIVIA,2479,58.72,6.58,(S),(S),1.48,31.58
2017,Female,4,SOPHIA,2436,78.89,3.89,3.33,0,0,13.89
2017,Female,5,ISABELLA,2342,87.31,2.22,0.8,0.53,0.98,8.16
2017,Female,6,EMILY,1805,87.6,3.95,1.76,(S),(S),5.38
2017,Female,7,CAMILA,1782,,,,,,
2017,Female,8,SOFIA,1677,84.61,1.12,(S),(S),1.53,11.42
2017,Female,9,ABIGAIL,1544,67.21,5.74,4.92,(S),(S),18.85
2017,Female,10,AVA,1524,42.92,4.11,28.77,(S),(S),19.63
2017,Female,11,VICTORIA,1487,17.86,7.15,10.06,0.1,1.46,63.37
2017,Female,12,CHARLOTTE,1387,54.76,30.16,(S),(S),(S),11.11
2017,Female,13,EVELYN,1171,33.57,51.17,(S),(S),3.68,9.86
2017,Female,14,LUNA,1150,8.15,0.4,1.84,0.41,0.41,88.78
2017,Female,15,SCARLETT,1104,62.7,30.28,0.52,0.41,2.11,3.97
2017,Female,16,PENELOPE,1086,,,,,,
